filename,filepath,tsne_dim1,tsne_dim2
xtal_99.cif,./Al13Sc3N16/__initial__/4/xtal_99.cif,-46.813137,-47.466278
xtal_1.cif,./Al13Sc3N16/5/xtal_1.cif,30.389673,-71.72719
xtal_10.cif,./Al13Sc3N16/__initial__/5/xtal_10.cif,73.41146,-76.361725
xtal_100.cif,./Al13Sc3N16/5/xtal_100.cif,46.68858,-55.028084
xtal_11.cif,./Al13Sc3N16/5/xtal_11.cif,12.421005,-54.494133
xtal_12.cif,./Al13Sc3N16/5/xtal_12.cif,-99.24246,-13.90617
xtal_13.cif,./Al13Sc3N16/5/xtal_13.cif,-60.393353,-58.40621
xtal_14.cif,./Al13Sc3N16/__initial__/5/xtal_14.cif,26.627657,-84.71371
xtal_15.cif,./Al13Sc3N16/__initial__/5/xtal_15.cif,90.28294,11.170946
xtal_16.cif,./Al13Sc3N16/__initial__/5/xtal_16.cif,-73.274994,-56.45767
xtal_17.cif,./Al13Sc3N16/__initial__/5/xtal_17.cif,-38.678482,72.986946
xtal_18.cif,./Al13Sc3N16/__initial__/5/xtal_18.cif,62.51269,31.075638
xtal_19.cif,./Al13Sc3N16/__initial__/5/xtal_19.cif,42.090836,-84.70782
xtal_2.cif,./Al13Sc3N16/5/xtal_2.cif,-9.983996,28.092865
xtal_20.cif,./Al13Sc3N16/5/xtal_20.cif,29.56723,-60.599693
xtal_21.cif,./Al13Sc3N16/5/xtal_21.cif,23.36821,-73.576
xtal_22.cif,./Al13Sc3N16/5/xtal_22.cif,73.525856,-2.765264
xtal_23.cif,./Al13Sc3N16/5/xtal_23.cif,50.41656,-44.413437
xtal_24.cif,./Al13Sc3N16/__initial__/5/xtal_24.cif,88.15222,-3.1700344
xtal_25.cif,./Al13Sc3N16/__initial__/5/xtal_25.cif,37.43514,-87.69019
xtal_26.cif,./Al13Sc3N16/__initial__/5/xtal_26.cif,73.596596,14.0712185
xtal_27.cif,./Al13Sc3N16/__initial__/5/xtal_27.cif,74.62713,6.346251
xtal_28.cif,./Al13Sc3N16/__initial__/5/xtal_28.cif,54.364815,-28.530766
xtal_29.cif,./Al13Sc3N16/5/xtal_29.cif,-74.66881,-45.40208
xtal_3.cif,./Al13Sc3N16/5/xtal_3.cif,73.32374,2.6899557
xtal_30.cif,./Al13Sc3N16/__initial__/5/xtal_30.cif,17.009466,55.282978
xtal_31.cif,./Al13Sc3N16/__initial__/5/xtal_31.cif,-12.915725,-81.971436
xtal_32.cif,./Al13Sc3N16/5/xtal_32.cif,68.99684,20.167873
xtal_33.cif,./Al13Sc3N16/__initial__/5/xtal_33.cif,87.215546,12.120388
xtal_34.cif,./Al13Sc3N16/5/xtal_34.cif,76.89937,1.934769
xtal_35.cif,./Al13Sc3N16/__initial__/5/xtal_35.cif,80.35017,16.146317
xtal_36.cif,./Al13Sc3N16/5/xtal_36.cif,75.27489,-2.4515855
xtal_37.cif,./Al13Sc3N16/5/xtal_37.cif,8.235086,-59.51473
xtal_38.cif,./Al13Sc3N16/__initial__/5/xtal_38.cif,73.90675,2.095442
xtal_39.cif,./Al13Sc3N16/__initial__/5/xtal_39.cif,10.855161,-75.326614
xtal_4.cif,./Al13Sc3N16/5/xtal_4.cif,-45.325706,-50.66517
xtal_40.cif,./Al13Sc3N16/5/xtal_40.cif,24.222145,-71.31679
xtal_41.cif,./Al13Sc3N16/5/xtal_41.cif,56.923714,6.1481414
xtal_42.cif,./Al13Sc3N16/5/xtal_42.cif,-91.50357,-17.3052
xtal_43.cif,./Al13Sc3N16/5/xtal_43.cif,10.178076,-77.605064
xtal_44.cif,./Al13Sc3N16/__initial__/5/xtal_44.cif,50.88449,-42.115013
xtal_45.cif,./Al13Sc3N16/__initial__/5/xtal_45.cif,-98.88609,-13.859909
xtal_46.cif,./Al13Sc3N16/5/xtal_46.cif,59.36958,-20.030169
xtal_47.cif,./Al13Sc3N16/__initial__/5/xtal_47.cif,-85.82242,-29.538689
xtal_48.cif,./Al13Sc3N16/5/xtal_48.cif,87.378654,14.884658
xtal_49.cif,./Al13Sc3N16/__initial__/5/xtal_49.cif,-4.6568384,27.702074
xtal_5.cif,./Al13Sc3N16/5/xtal_5.cif,76.23649,14.2213335
xtal_50.cif,./Al13Sc3N16/5/xtal_50.cif,-57.03696,-15.672828
xtal_51.cif,./Al13Sc3N16/__initial__/5/xtal_51.cif,73.59566,19.197989
xtal_52.cif,./Al13Sc3N16/5/xtal_52.cif,73.22816,-30.060766
xtal_53.cif,./Al13Sc3N16/__initial__/5/xtal_53.cif,-65.118484,-34.43395
xtal_54.cif,./Al13Sc3N16/5/xtal_54.cif,88.902084,18.794579
xtal_55.cif,./Al13Sc3N16/5/xtal_55.cif,42.91841,-38.576454
xtal_56.cif,./Al13Sc3N16/__initial__/5/xtal_56.cif,58.679695,-18.894821
xtal_57.cif,./Al13Sc3N16/__initial__/5/xtal_57.cif,78.34134,-1.6250527
xtal_58.cif,./Al13Sc3N16/__initial__/5/xtal_58.cif,-77.44106,-52.77774
xtal_59.cif,./Al13Sc3N16/5/xtal_59.cif,9.982532,40.541004
xtal_6.cif,./Al13Sc3N16/__initial__/5/xtal_6.cif,15.885977,-65.09374
xtal_60.cif,./Al13Sc3N16/__initial__/5/xtal_60.cif,40.480568,-67.50997
xtal_61.cif,./Al13Sc3N16/__initial__/5/xtal_61.cif,-91.02444,-19.427404
xtal_62.cif,./Al13Sc3N16/5/xtal_62.cif,88.57849,14.061762
xtal_63.cif,./Al13Sc3N16/__initial__/5/xtal_63.cif,8.758826,44.70121
xtal_64.cif,./Al13Sc3N16/5/xtal_64.cif,57.703964,-71.919754
xtal_65.cif,./Al13Sc3N16/5/xtal_65.cif,-8.637643,-39.100048
xtal_66.cif,./Al13Sc3N16/__initial__/5/xtal_66.cif,43.60636,-53.96895
xtal_67.cif,./Al13Sc3N16/5/xtal_67.cif,-81.155266,-1.1179522
xtal_68.cif,./Al13Sc3N16/5/xtal_68.cif,80.19417,48.445656
xtal_69.cif,./Al13Sc3N16/__initial__/5/xtal_69.cif,42.086628,-83.19115
xtal_7.cif,./Al13Sc3N16/5/xtal_7.cif,54.170338,-36.41478
xtal_70.cif,./Al13Sc3N16/__initial__/5/xtal_70.cif,84.68566,-13.040602
xtal_71.cif,./Al13Sc3N16/5/xtal_71.cif,38.937267,-69.212395
xtal_72.cif,./Al13Sc3N16/__initial__/5/xtal_72.cif,76.07399,11.267078
xtal_73.cif,./Al13Sc3N16/__initial__/5/xtal_73.cif,53.995743,-60.039177
xtal_74.cif,./Al13Sc3N16/__initial__/5/xtal_74.cif,74.52119,3.1264257
xtal_75.cif,./Al13Sc3N16/__initial__/5/xtal_75.cif,16.088095,45.039024
xtal_76.cif,./Al13Sc3N16/5/xtal_76.cif,36.576782,-57.078568
xtal_77.cif,./Al13Sc3N16/5/xtal_77.cif,12.269743,31.510588
xtal_78.cif,./Al13Sc3N16/__initial__/5/xtal_78.cif,50.463493,-33.235756
xtal_79.cif,./Al13Sc3N16/5/xtal_79.cif,-62.162903,59.090363
xtal_8.cif,./Al13Sc3N16/__initial__/5/xtal_8.cif,88.476555,33.658367
xtal_80.cif,./Al13Sc3N16/5/xtal_80.cif,62.324375,-74.53079
xtal_81.cif,./Al13Sc3N16/5/xtal_81.cif,72.66667,64.70655
xtal_82.cif,./Al13Sc3N16/__initial__/5/xtal_82.cif,-63.09168,-25.21291
xtal_83.cif,./Al13Sc3N16/5/xtal_83.cif,91.959694,-14.138926
xtal_84.cif,./Al13Sc3N16/5/xtal_84.cif,24.776722,-77.742195
xtal_85.cif,./Al13Sc3N16/5/xtal_85.cif,27.361414,-28.870749
xtal_86.cif,./Al13Sc3N16/5/xtal_86.cif,-4.8680253,16.95263
xtal_87.cif,./Al13Sc3N16/5/xtal_87.cif,6.409099,-69.86277
xtal_88.cif,./Al13Sc3N16/5/xtal_88.cif,66.58779,-78.23758
xtal_89.cif,./Al13Sc3N16/__initial__/5/xtal_89.cif,34.944332,-74.056694
xtal_9.cif,./Al13Sc3N16/5/xtal_9.cif,32.29892,-45.855137
xtal_90.cif,./Al13Sc3N16/__initial__/5/xtal_90.cif,57.357754,-26.410131
xtal_91.cif,./Al13Sc3N16/5/xtal_91.cif,52.100185,-16.23288
xtal_92.cif,./Al13Sc3N16/__initial__/5/xtal_92.cif,-96.2962,-28.688421
xtal_93.cif,./Al13Sc3N16/5/xtal_93.cif,-65.34191,-60.876713
xtal_94.cif,./Al13Sc3N16/__initial__/5/xtal_94.cif,12.108612,-42.804535
xtal_95.cif,./Al13Sc3N16/__initial__/5/xtal_95.cif,57.325577,-18.67976
xtal_96.cif,./Al13Sc3N16/__initial__/5/xtal_96.cif,61.49805,-54.556885
xtal_97.cif,./Al13Sc3N16/__initial__/5/xtal_97.cif,63.483677,-32.125633
xtal_98.cif,./Al13Sc3N16/__initial__/5/xtal_98.cif,79.74896,11.713184
xtal_99.cif,./Al13Sc3N16/__initial__/5/xtal_99.cif,76.241486,-48.367546
xtal_1.cif,./Al13Sc3N16/6/xtal_1.cif,86.394485,5.473602
xtal_10.cif,./Al13Sc3N16/__initial__/6/xtal_10.cif,4.9233265,-68.12041
xtal_100.cif,./Al13Sc3N16/__initial__/6/xtal_100.cif,13.966356,-87.96817
xtal_11.cif,./Al13Sc3N16/6/xtal_11.cif,-65.462776,-57.305466
xtal_12.cif,./Al13Sc3N16/6/xtal_12.cif,79.89411,-8.201251
xtal_13.cif,./Al13Sc3N16/6/xtal_13.cif,71.51614,33.64586
xtal_14.cif,./Al13Sc3N16/__initial__/6/xtal_14.cif,72.56426,-18.07697
xtal_15.cif,./Al13Sc3N16/__initial__/6/xtal_15.cif,32.120975,-48.72598
xtal_16.cif,./Al13Sc3N16/6/xtal_16.cif,96.989586,-1.116186
xtal_17.cif,./Al13Sc3N16/6/xtal_17.cif,88.220634,-17.446571
xtal_18.cif,./Al13Sc3N16/__initial__/6/xtal_18.cif,76.26844,-32.44717
xtal_19.cif,./Al13Sc3N16/__initial__/6/xtal_19.cif,-18.750257,47.580086
xtal_2.cif,./Al13Sc3N16/__initial__/6/xtal_2.cif,58.906067,-47.86055
xtal_20.cif,./Al13Sc3N16/__initial__/6/xtal_20.cif,46.162243,-73.247826
xtal_21.cif,./Al13Sc3N16/__initial__/6/xtal_21.cif,14.459547,-84.15371
xtal_22.cif,./Al13Sc3N16/6/xtal_22.cif,60.487488,-39.362053
xtal_23.cif,./Al13Sc3N16/6/xtal_23.cif,51.907505,-27.134424
xtal_24.cif,./Al13Sc3N16/__initial__/6/xtal_24.cif,95.7287,-39.21336
xtal_25.cif,./Al13Sc3N16/6/xtal_25.cif,-69.28553,-59.448074
xtal_26.cif,./Al13Sc3N16/6/xtal_26.cif,72.66381,34.58893
xtal_27.cif,./Al13Sc3N16/6/xtal_27.cif,62.077652,-34.855896
xtal_28.cif,./Al13Sc3N16/6/xtal_28.cif,72.67585,-26.710917
xtal_29.cif,./Al13Sc3N16/__initial__/6/xtal_29.cif,-8.520284,-78.36817
xtal_3.cif,./Al13Sc3N16/6/xtal_3.cif,53.71896,32.188488
xtal_30.cif,./Al13Sc3N16/__initial__/6/xtal_30.cif,84.0738,-38.179825
xtal_31.cif,./Al13Sc3N16/__initial__/6/xtal_31.cif,59.87583,-33.97774
xtal_32.cif,./Al13Sc3N16/6/xtal_32.cif,89.80281,29.200632
xtal_33.cif,./Al13Sc3N16/6/xtal_33.cif,69.27493,8.108522
xtal_34.cif,./Al13Sc3N16/6/xtal_34.cif,66.97341,-30.755453
xtal_35.cif,./Al13Sc3N16/__initial__/6/xtal_35.cif,-52.103096,-61.147556
xtal_36.cif,./Al13Sc3N16/__initial__/6/xtal_36.cif,69.64092,33.021225
xtal_37.cif,./Al13Sc3N16/__initial__/6/xtal_37.cif,61.25454,-52.5334
xtal_38.cif,./Al13Sc3N16/__initial__/6/xtal_38.cif,-74.995,-58.809082
xtal_39.cif,./Al13Sc3N16/__initial__/6/xtal_39.cif,43.506573,-70.76219
xtal_4.cif,./Al13Sc3N16/__initial__/6/xtal_4.cif,65.043755,-18.49969
xtal_40.cif,./Al13Sc3N16/6/xtal_40.cif,64.12116,-12.346389
xtal_41.cif,./Al13Sc3N16/6/xtal_41.cif,12.86522,-54.632145
xtal_42.cif,./Al13Sc3N16/6/xtal_42.cif,43.86691,-32.633434
xtal_43.cif,./Al13Sc3N16/6/xtal_43.cif,71.82553,7.358554
xtal_44.cif,./Al13Sc3N16/6/xtal_44.cif,-95.296906,1.2292335
xtal_45.cif,./Al13Sc3N16/__initial__/6/xtal_45.cif,0.41362268,-70.45831
xtal_46.cif,./Al13Sc3N16/6/xtal_46.cif,70.710884,16.424875
xtal_47.cif,./Al13Sc3N16/6/xtal_47.cif,0.16174956,-40.905094
xtal_48.cif,./Al13Sc3N16/__initial__/6/xtal_48.cif,-65.946785,-67.91145
xtal_49.cif,./Al13Sc3N16/__initial__/6/xtal_49.cif,69.62805,-41.175007
xtal_5.cif,./Al13Sc3N16/6/xtal_5.cif,-51.63854,-60.27507
xtal_50.cif,./Al13Sc3N16/6/xtal_50.cif,-59.848305,-59.45783
xtal_51.cif,./Al13Sc3N16/__initial__/6/xtal_51.cif,52.666134,-44.967617
xtal_52.cif,./Al13Sc3N16/__initial__/6/xtal_52.cif,50.663418,-27.872791
xtal_53.cif,./Al13Sc3N16/6/xtal_53.cif,-2.3737576,-73.54651
xtal_54.cif,./Al13Sc3N16/__initial__/6/xtal_54.cif,87.54653,11.332382
xtal_55.cif,./Al13Sc3N16/6/xtal_55.cif,57.385178,-18.631584
xtal_56.cif,./Al13Sc3N16/6/xtal_56.cif,16.502779,-72.73872
xtal_57.cif,./Al13Sc3N16/__initial__/6/xtal_57.cif,43.03458,-33.175785
xtal_58.cif,./Al13Sc3N16/__initial__/6/xtal_58.cif,-76.59745,-58.33443
xtal_59.cif,./Al13Sc3N16/6/xtal_59.cif,67.77009,-39.145115
xtal_6.cif,./Al13Sc3N16/__initial__/6/xtal_6.cif,68.74122,21.915018
xtal_60.cif,./Al13Sc3N16/6/xtal_60.cif,-71.21371,-59.89031
xtal_61.cif,./Al13Sc3N16/__initial__/6/xtal_61.cif,49.194798,-17.857355
xtal_62.cif,./Al13Sc3N16/__initial__/6/xtal_62.cif,-29.14895,-11.075555
xtal_63.cif,./Al13Sc3N16/__initial__/6/xtal_63.cif,30.649418,-90.324135
xtal_64.cif,./Al13Sc3N16/__initial__/6/xtal_64.cif,65.752686,-22.246887
xtal_65.cif,./Al13Sc3N16/__initial__/6/xtal_65.cif,14.591001,-84.74369
xtal_66.cif,./Al13Sc3N16/6/xtal_66.cif,-81.652176,-42.215572
xtal_67.cif,./Al13Sc3N16/6/xtal_67.cif,62.133484,23.175858
xtal_68.cif,./Al13Sc3N16/__initial__/6/xtal_68.cif,68.595055,9.741982
xtal_69.cif,./Al13Sc3N16/6/xtal_69.cif,75.575066,-28.353498
xtal_7.cif,./Al13Sc3N16/6/xtal_7.cif,62.979122,20.523373
xtal_70.cif,./Al13Sc3N16/__initial__/6/xtal_70.cif,20.976158,-70.59793
xtal_71.cif,./Al13Sc3N16/6/xtal_71.cif,70.21033,-4.4956865
xtal_72.cif,./Al13Sc3N16/__initial__/6/xtal_72.cif,50.36752,-58.712517
xtal_73.cif,./Al13Sc3N16/6/xtal_73.cif,-48.42105,-59.275837
xtal_74.cif,./Al13Sc3N16/6/xtal_74.cif,68.16404,-68.41719
xtal_75.cif,./Al13Sc3N16/6/xtal_75.cif,48.627945,-16.480911
xtal_76.cif,./Al13Sc3N16/__initial__/6/xtal_76.cif,-51.044296,-33.160915
xtal_77.cif,./Al13Sc3N16/__initial__/6/xtal_77.cif,59.4093,-56.43357
xtal_78.cif,./Al13Sc3N16/__initial__/6/xtal_78.cif,50.657055,-61.879025
xtal_79.cif,./Al13Sc3N16/__initial__/6/xtal_79.cif,52.273643,-89.78625
xtal_8.cif,./Al13Sc3N16/__initial__/6/xtal_8.cif,54.140038,9.48858
xtal_80.cif,./Al13Sc3N16/__initial__/6/xtal_80.cif,88.152534,-30.918066
xtal_81.cif,./Al13Sc3N16/6/xtal_81.cif,36.800858,-16.910423
xtal_82.cif,./Al13Sc3N16/6/xtal_82.cif,69.71246,42.89929
xtal_83.cif,./Al13Sc3N16/__initial__/6/xtal_83.cif,76.70758,9.086233
xtal_84.cif,./Al13Sc3N16/__initial__/6/xtal_84.cif,53.560635,-33.773476
xtal_85.cif,./Al13Sc3N16/__initial__/6/xtal_85.cif,34.16444,-79.29458
xtal_86.cif,./Al13Sc3N16/__initial__/6/xtal_86.cif,-65.12894,-56.99682
xtal_87.cif,./Al13Sc3N16/__initial__/6/xtal_87.cif,-31.80748,-56.403294
xtal_88.cif,./Al13Sc3N16/6/xtal_88.cif,-48.207302,-59.131737
xtal_89.cif,./Al13Sc3N16/__initial__/6/xtal_89.cif,33.265984,-51.47753
xtal_9.cif,./Al13Sc3N16/6/xtal_9.cif,72.743935,-56.15081
xtal_90.cif,./Al13Sc3N16/6/xtal_90.cif,12.011908,-69.86202
xtal_91.cif,./Al13Sc3N16/6/xtal_91.cif,25.044458,-32.03651
xtal_92.cif,./Al13Sc3N16/6/xtal_92.cif,67.769554,-17.189838
xtal_93.cif,./Al13Sc3N16/6/xtal_93.cif,82.30439,18.594385
xtal_94.cif,./Al13Sc3N16/__initial__/6/xtal_94.cif,78.4713,-23.835245
xtal_95.cif,./Al13Sc3N16/6/xtal_95.cif,34.945618,-33.756077
xtal_96.cif,./Al13Sc3N16/6/xtal_96.cif,70.56753,-43.367466
xtal_97.cif,./Al13Sc3N16/__initial__/6/xtal_97.cif,87.32683,-47.85869
xtal_98.cif,./Al13Sc3N16/6/xtal_98.cif,90.661224,-39.956966
xtal_99.cif,./Al13Sc3N16/6/xtal_99.cif,-49.067528,-59.652805
xtal_1.cif,./Al13Sc3N16/__initial__/7/xtal_1.cif,-66.905914,-57.679993
xtal_10.cif,./Al13Sc3N16/__initial__/7/xtal_10.cif,49.841434,-14.005267
xtal_100.cif,./Al13Sc3N16/7/xtal_100.cif,12.2023,-61.02498
xtal_11.cif,./Al13Sc3N16/__initial__/7/xtal_11.cif,83.656685,-16.151829
xtal_12.cif,./Al13Sc3N16/7/xtal_12.cif,15.313355,-65.31496
xtal_13.cif,./Al13Sc3N16/__initial__/7/xtal_13.cif,76.64343,23.183622
xtal_14.cif,./Al13Sc3N16/__initial__/7/xtal_14.cif,59.09545,3.3229773
xtal_15.cif,./Al13Sc3N16/__initial__/7/xtal_15.cif,69.65774,-48.18804
xtal_16.cif,./Al13Sc3N16/__initial__/7/xtal_16.cif,92.59,-20.096148
xtal_17.cif,./Al13Sc3N16/7/xtal_17.cif,69.62515,11.385109
xtal_18.cif,./Al13Sc3N16/__initial__/7/xtal_18.cif,72.299324,17.369812
xtal_19.cif,./Al13Sc3N16/__initial__/7/xtal_19.cif,-23.848822,-56.61607
xtal_2.cif,./Al13Sc3N16/7/xtal_2.cif,88.95974,-1.4739655
xtal_20.cif,./Al13Sc3N16/7/xtal_20.cif,12.257059,-53.586033
xtal_21.cif,./Al13Sc3N16/7/xtal_21.cif,-21.269495,-52.486694
xtal_22.cif,./Al13Sc3N16/__initial__/7/xtal_22.cif,24.458494,-50.93956
xtal_23.cif,./Al13Sc3N16/7/xtal_23.cif,22.545046,-35.650673
xtal_24.cif,./Al13Sc3N16/7/xtal_24.cif,-2.2283795,-73.839424
xtal_25.cif,./Al13Sc3N16/7/xtal_25.cif,-90.44068,-30.188454
xtal_26.cif,./Al13Sc3N16/7/xtal_26.cif,63.771507,41.259743
xtal_27.cif,./Al13Sc3N16/7/xtal_27.cif,64.20054,-1.9518565
xtal_28.cif,./Al13Sc3N16/__initial__/7/xtal_28.cif,71.30908,-22.626814
xtal_29.cif,./Al13Sc3N16/__initial__/7/xtal_29.cif,78.46325,-55.762775
xtal_3.cif,./Al13Sc3N16/__initial__/7/xtal_3.cif,-51.30383,50.857327
xtal_30.cif,./Al13Sc3N16/__initial__/7/xtal_30.cif,74.699905,-23.147888
xtal_31.cif,./Al13Sc3N16/7/xtal_31.cif,30.648209,-21.238403
xtal_32.cif,./Al13Sc3N16/__initial__/7/xtal_32.cif,-66.08495,-60.13001
xtal_33.cif,./Al13Sc3N16/7/xtal_33.cif,16.468376,-64.33855
xtal_34.cif,./Al13Sc3N16/__initial__/7/xtal_34.cif,96.506615,7.9450316
xtal_35.cif,./Al13Sc3N16/7/xtal_35.cif,98.78515,-6.8087244
xtal_36.cif,./Al13Sc3N16/__initial__/7/xtal_36.cif,43.841534,-39.853233
xtal_37.cif,./Al13Sc3N16/__initial__/7/xtal_37.cif,81.35781,-40.63248
xtal_38.cif,./Al13Sc3N16/__initial__/7/xtal_38.cif,88.200745,13.761244
xtal_39.cif,./Al13Sc3N16/7/xtal_39.cif,68.006645,-9.195015
xtal_4.cif,./Al13Sc3N16/__initial__/7/xtal_4.cif,75.5668,-20.995499
xtal_40.cif,./Al13Sc3N16/7/xtal_40.cif,31.146751,-37.39077
xtal_41.cif,./Al13Sc3N16/__initial__/7/xtal_41.cif,33.79072,-77.43647
xtal_42.cif,./Al13Sc3N16/__initial__/7/xtal_42.cif,19.221554,-71.13106
xtal_43.cif,./Al13Sc3N16/7/xtal_43.cif,70.336296,11.452522
xtal_44.cif,./Al13Sc3N16/__initial__/7/xtal_44.cif,58.91359,-39.07186
xtal_45.cif,./Al13Sc3N16/7/xtal_45.cif,76.36032,-24.082487
xtal_46.cif,./Al13Sc3N16/7/xtal_46.cif,40.547024,-16.150152
xtal_47.cif,./Al13Sc3N16/__initial__/7/xtal_47.cif,-87.75108,-40.254925
xtal_48.cif,./Al13Sc3N16/7/xtal_48.cif,56.87395,-22.513596
xtal_49.cif,./Al13Sc3N16/__initial__/7/xtal_49.cif,75.5699,17.489359
xtal_5.cif,./Al13Sc3N16/__initial__/7/xtal_5.cif,-92.8504,-24.353949
xtal_50.cif,./Al13Sc3N16/7/xtal_50.cif,68.97611,44.658527
xtal_51.cif,./Al13Sc3N16/7/xtal_51.cif,36.81096,-8.616762
xtal_52.cif,./Al13Sc3N16/7/xtal_52.cif,-61.8831,-62.028805
xtal_53.cif,./Al13Sc3N16/7/xtal_53.cif,74.0881,11.013625
xtal_54.cif,./Al13Sc3N16/__initial__/7/xtal_54.cif,48.65083,-0.7602036
xtal_55.cif,./Al13Sc3N16/7/xtal_55.cif,63.292263,-8.156676
xtal_56.cif,./Al13Sc3N16/7/xtal_56.cif,36.28842,-69.67609
xtal_57.cif,./Al13Sc3N16/7/xtal_57.cif,0.41196314,-71.61226
xtal_58.cif,./Al13Sc3N16/__initial__/7/xtal_58.cif,89.59998,20.323982
xtal_59.cif,./Al13Sc3N16/__initial__/7/xtal_59.cif,54.064327,-14.685911
xtal_6.cif,./Al13Sc3N16/7/xtal_6.cif,50.046776,-32.681633
xtal_60.cif,./Al13Sc3N16/__initial__/7/xtal_60.cif,-33.791454,-55.47946
xtal_61.cif,./Al13Sc3N16/7/xtal_61.cif,79.31127,-5.183396
xtal_62.cif,./Al13Sc3N16/__initial__/7/xtal_62.cif,77.593285,-34.344353
xtal_63.cif,./Al13Sc3N16/__initial__/7/xtal_63.cif,-0.52265537,-74.38834
xtal_64.cif,./Al13Sc3N16/__initial__/7/xtal_64.cif,-61.96073,-52.310448
xtal_65.cif,./Al13Sc3N16/__initial__/7/xtal_65.cif,9.16178,-78.23768
xtal_66.cif,./Al13Sc3N16/7/xtal_66.cif,62.292427,-33.433525
xtal_67.cif,./Al13Sc3N16/__initial__/7/xtal_67.cif,10.977745,-56.84169
xtal_68.cif,./Al13Sc3N16/__initial__/7/xtal_68.cif,-107.619095,-5.8077245
xtal_69.cif,./Al13Sc3N16/7/xtal_69.cif,66.3059,18.384327
xtal_7.cif,./Al13Sc3N16/__initial__/7/xtal_7.cif,58.545456,22.079393
xtal_70.cif,./Al13Sc3N16/7/xtal_70.cif,49.44776,2.8006585
xtal_71.cif,./Al13Sc3N16/7/xtal_71.cif,37.23887,-18.53344
xtal_72.cif,./Al13Sc3N16/__initial__/7/xtal_72.cif,77.776306,-8.835444
xtal_73.cif,./Al13Sc3N16/7/xtal_73.cif,75.89825,-18.969688
xtal_74.cif,./Al13Sc3N16/__initial__/7/xtal_74.cif,35.270504,-39.576782
xtal_75.cif,./Al13Sc3N16/__initial__/7/xtal_75.cif,12.167069,-62.626724
xtal_76.cif,./Al13Sc3N16/7/xtal_76.cif,80.80693,13.650813
xtal_77.cif,./Al13Sc3N16/7/xtal_77.cif,70.86058,-28.389395
xtal_78.cif,./Al13Sc3N16/__initial__/7/xtal_78.cif,36.5517,-46.820614
xtal_79.cif,./Al13Sc3N16/7/xtal_79.cif,51.21091,3.423773
xtal_8.cif,./Al13Sc3N16/7/xtal_8.cif,66.249985,-4.028527
xtal_80.cif,./Al13Sc3N16/__initial__/7/xtal_80.cif,78.26968,4.6039014
xtal_81.cif,./Al13Sc3N16/__initial__/7/xtal_81.cif,97.67717,0.18892832
xtal_82.cif,./Al13Sc3N16/__initial__/7/xtal_82.cif,-12.32829,-79.39821
xtal_83.cif,./Al13Sc3N16/__initial__/7/xtal_83.cif,68.47538,44.580082
xtal_84.cif,./Al13Sc3N16/7/xtal_84.cif,-68.09845,-58.391186
xtal_85.cif,./Al13Sc3N16/__initial__/7/xtal_85.cif,78.031075,42.69839
xtal_86.cif,./Al13Sc3N16/7/xtal_86.cif,-66.52116,-55.235973
xtal_87.cif,./Al13Sc3N16/7/xtal_87.cif,66.49451,15.146996
xtal_88.cif,./Al13Sc3N16/7/xtal_88.cif,52.67935,-20.3334
xtal_89.cif,./Al13Sc3N16/7/xtal_89.cif,70.26692,47.543575
xtal_9.cif,./Al13Sc3N16/__initial__/7/xtal_9.cif,80.75301,8.016645
xtal_90.cif,./Al13Sc3N16/__initial__/7/xtal_90.cif,40.91745,-45.203712
xtal_91.cif,./Al13Sc3N16/__initial__/7/xtal_91.cif,71.09809,-28.54493
xtal_92.cif,./Al13Sc3N16/__initial__/7/xtal_92.cif,-66.21217,-51.124195
xtal_93.cif,./Al13Sc3N16/7/xtal_93.cif,11.618305,-37.462395
xtal_94.cif,./Al13Sc3N16/7/xtal_94.cif,-20.829668,-51.193813
xtal_95.cif,./Al13Sc3N16/7/xtal_95.cif,0.33416083,-71.73615
xtal_96.cif,./Al13Sc3N16/7/xtal_96.cif,-50.03114,-60.542805
xtal_97.cif,./Al13Sc3N16/7/xtal_97.cif,10.394948,-50.630745
